Date,MANCHIN:open,MANCHIN:low,MANCHIN:high,MANCHIN:close,MANCHIN:volume,MANCHIN:average,MANCHIN:price_norm,MANCHIN:current_date,MANCHIN:sentiment,MANCHIN:volume_adi,MANCHIN:volume_obv,MANCHIN:volume_cmf,MANCHIN:volume_fi,MANCHIN:volume_em,MANCHIN:volume_sma_em,MANCHIN:volume_vpt,MANCHIN:volume_nvi,MANCHIN:volatility_atr,MANCHIN:volatility_bbm,MANCHIN:volatility_bbh,MANCHIN:volatility_bbl,MANCHIN:volatility_bbw,MANCHIN:volatility_bbhi,MANCHIN:volatility_bbli,MANCHIN:volatility_kcc,MANCHIN:volatility_kch,MANCHIN:volatility_kcl,MANCHIN:volatility_kchi,MANCHIN:volatility_kcli,MANCHIN:volatility_dcl,MANCHIN:volatility_dch,MANCHIN:volatility_dchi,MANCHIN:volatility_dcli,MANCHIN:trend_macd,MANCHIN:trend_macd_signal,MANCHIN:trend_macd_diff,MANCHIN:trend_ema_fast,MANCHIN:trend_ema_slow,MANCHIN:trend_adx,MANCHIN:trend_adx_pos,MANCHIN:trend_adx_neg,MANCHIN:trend_vortex_ind_pos,MANCHIN:trend_vortex_ind_neg,MANCHIN:trend_vortex_ind_diff,MANCHIN:trend_trix,MANCHIN:trend_mass_index,MANCHIN:trend_cci,MANCHIN:trend_dpo,MANCHIN:trend_kst,MANCHIN:trend_kst_sig,MANCHIN:trend_kst_diff,MANCHIN:trend_ichimoku_a,MANCHIN:trend_ichimoku_b,MANCHIN:trend_visual_ichimoku_a,MANCHIN:trend_visual_ichimoku_b,MANCHIN:trend_aroon_up,MANCHIN:trend_aroon_down,MANCHIN:trend_aroon_ind,MANCHIN:trend_psar,MANCHIN:trend_psar_up,MANCHIN:trend_psar_down,MANCHIN:trend_psar_up_indicator,MANCHIN:trend_psar_down_indicator,MANCHIN:momentum_rsi,MANCHIN:momentum_mfi,MANCHIN:momentum_tsi,MANCHIN:momentum_uo,MANCHIN:momentum_stoch,MANCHIN:momentum_stoch_signal,MANCHIN:momentum_wr,MANCHIN:momentum_ao,MANCHIN:momentum_kama,MANCHIN:momentum_roc,MANCHIN:others_dr,MANCHIN:others_dlr,MANCHIN:others_cr
2017-08-18,0.66,0.65,0.66,0.66,326,0.6536,1.0,2017-08-18,-0.012180000000000002,-433.3460317460324,1615,-0.5311143270622289,-0.44084461287054,-15.337423312883464,131.918008280925,0.0,1086.5016387774015,0.010281130016439379,0.6725000000000002,0.7124374510954311,0.6325625489045693,0.0798749021908618,0.0,0.0,0.6599999999999996,0.6599999999999996,0.6509999999999992,0.0,0.0,0.64,0.72,0.0,0.0,-0.005851979007417962,-0.004846608988036688,-0.0010053700193812746,0.6616744521949323,0.6675264312023502,9.134940530898271,37.09619102485029,44.83418604216929,0.6363636363636367,1.2727272727272723,-0.6363636363636356,-0.10619627842153034,22.592354651606275,-73.3618233618235,-0.0025000000000001688,-22.574967669726085,-13.789600031800523,-8.785367637925562,0.6725,0.69,0.69,0.6799999999999999,24.0,84.0,-60.0,0.7219075848601599,,0.7219075848601599,0.0,0.0,46.1738408314966,6.090451024015337,-8.789245167780498,41.82582123758596,33.33333333333339,33.3333333333334,-66.6666666666666,-0.020999999999999908,,-1.492537313432837,0.0,0.0,-4.347826086956507
2017-08-19,0.66,0.66,0.66,0.66,0,0.0,1.0,2017-08-19,0.09287999999999999,-433.3460317460324,1615,-0.5318532818532822,-0.37786681103189146,,153.40775931604057,0.0,1086.5016387774015,0.009253017014795441,0.6695000000000002,0.7032490740613715,0.6357509259386289,0.06749814812274257,0.0,0.0,0.6579999999999997,0.6579999999999997,0.6519999999999992,0.0,0.0,0.64,0.72,0.0,0.0,-0.005552073615011199,-0.0049877019134315905,-0.0005643717015796088,0.6614168441649427,0.6669689177799539,9.157058944516923,37.09619102485029,44.8341860421693,0.8888888888888887,1.3333333333333326,-0.44444444444444386,-0.11092289535422717,22.651711301553657,-54.79452054794528,0.0004999999999998339,-27.553188327862376,-16.806629558158203,-10.746558769704173,0.6725,0.69,0.69,0.6799999999999999,20.0,80.0,-60.0,0.7186312814657535,,0.7186312814657535,0.0,0.0,46.1738408314966,10.999063031015268,-8.708745910550112,57.291666666666686,33.33333333333339,33.3333333333334,-66.6666666666666,-0.015941176470588125,,-1.492537313432837,0.0,0.0,-4.347826086956507
2017-08-20,0.66,0.66,0.66,0.66,0,0.0,1.0,2017-08-20,-0.00708999999999999,-433.3460317460324,1615,-0.5321100917431196,-0.32388583802733556,,175.32315350404636,0.0,1086.5016387774015,0.008327715313315897,0.6665000000000002,0.691218414188615,0.6417815858113854,0.049436828377229514,0.0,0.0,0.6569999999999997,0.6569999999999997,0.6509999999999992,0.0,0.0,0.64,0.69,0.0,0.0,-0.005253833508538475,-0.0050409282324529675,-0.0002129052760855071,0.661198868139567,0.6664527016481054,9.177597471448527,37.09619102485029,44.8341860421693,0.8888888888888887,1.1111111111111112,-0.22222222222222243,-0.1136914294214621,22.69823217490439,-49.58677685950418,0.0034999999999998366,-31.139838410781113,-20.12903926776159,-11.010799143019522,0.6725,0.69,0.69,0.6799999999999999,16.0,76.0,-60.0,0.7154860302071233,,0.7154860302071233,0.0,0.0,46.1738408314966,11.552190012342791,-8.639529068914678,57.291666666666686,33.33333333333339,33.3333333333334,-66.6666666666666,-0.012176470588235122,,-1.492537313432837,0.0,0.0,-4.347826086956507
2017-08-21,0.66,0.66,0.66,0.66,0,0.0,1.0,2017-08-21,-0.16347,-433.3460317460324,1615,-0.467582417582418,-0.2776164325948591,,204.5436790880541,0.0,1086.5016387774015,0.007494943781984308,0.6655000000000002,0.6895624188310302,0.6414375811689702,0.048124837662059994,0.0,0.0,0.6559999999999997,0.6559999999999997,0.6499999999999992,0.0,0.0,0.64,0.69,0.0,0.0,-0.004960296860919811,-0.005024801958146336,6.450509722652573e-05,0.6610144268873259,0.6659747237482457,9.19666896074216,37.09619102485029,44.8341860421693,0.8888888888888887,1.1111111111111112,-0.22222222222222243,-0.11480951421993632,22.73567313693677,-43.137254901960645,0.0044999999999998375,-33.5414164932196,-23.44269719842815,-10.09871929479145,0.6699999999999999,0.69,0.6849999999999999,0.6799999999999999,12.0,72.0,-60.0,0.7124665889988384,,0.7124665889988384,0.0,0.0,46.1738408314966,11.552190012342791,-8.579532070911174,71.57738095238098,33.33333333333339,33.3333333333334,-66.6666666666666,-0.011588235294117455,,-1.492537313432837,0.0,0.0,-4.347826086956507
2017-08-22,0.66,0.64,0.66,0.64,6,0.65,0.9696969696969697,2017-08-22,0.026229999999999996,-439.3460317460324,1609,-0.2957848837209307,-0.2550997993670221,-3333.3333333333394,-300.86732268643067,-0.18181818181818196,1086.5016387774015,0.008745449403785879,0.6635000000000002,0.6890147016443443,0.6379852983556561,0.05102940328868821,0.0,0.0,0.6549999999999997,0.6549999999999997,0.6489999999999994,0.0,1.0,0.64,0.69,0.0,1.0,-0.0062692320018349346,-0.005273687966884056,-0.0009955440349508782,0.6577814381354297,0.6640506701372646,10.306612454937165,31.802463913129873,52.706497374431514,0.727272727272727,1.090909090909091,-0.3636363636363641,-0.12035194819170357,22.935626368152658,-114.64968152866328,0.006499999999999839,-37.03333473008955,-26.758907658177392,-10.274427071912157,0.6699999999999999,0.69,0.6799999999999999,0.6799999999999999,8.0,68.0,-60.0,0.7095679254388849,,0.7095679254388849,0.0,0.0,37.0494109111109,11.441125941588481,-10.98855538986911,31.461675579322648,0.0,22.222222222222268,-100.00000000000001,-0.012411764705882122,,-4.4776119402985115,-3.0303030303030276,-3.0771658666753687,-7.246376811594191
2017-08-23,0.64,0.64,0.64,0.64,0,0.0,1.0,2017-08-23,0.15494,-439.3460317460324,1609,-0.30927051671732547,-0.21865697088601896,,-533.9387057357941,-0.18181818181818196,1086.5016387774015,0.007870904463407291,0.6610000000000003,0.6854131112314653,0.6365868887685352,0.04882622246293011,0.0,0.0,0.6539999999999997,0.6539999999999997,0.6479999999999992,0.0,1.0,0.64,0.69,0.0,1.0,-0.007223306747545344,-0.005663611723016314,-0.0015596950245290297,0.6550458322684405,0.6622691390159858,11.337274270975385,31.802463913129873,52.70649737443153,0.625,1.7499999999999987,-1.1249999999999987,-0.12841091241980082,23.08106486851252,-148.76957494407245,-0.011000000000000232,-40.795926453745516,-29.29356285069966,-11.502363603045854,0.6699999999999999,0.69,0.6799999999999999,0.6799999999999999,4.0,64.0,-60.0,0.7067852084213295,,0.7067852084213295,0.0,0.0,37.0494109111109,4.869219576250131,-12.999699531666165,34.383753501400555,0.0,11.111111111111136,-100.0,-0.01452941176470568,,-4.4776119402985115,0.0,0.0,-7.246376811594191
2017-08-24,0.64,0.64,0.64,0.64,0,0.0,1.0,2017-08-24,-0.04536,-439.3460317460324,1609,-0.30927051671732547,-0.18742026075944485,,-533.9387057357941,0.0,1086.5016387774015,0.0070838140170665625,0.6585000000000003,0.6806585198061579,0.6363414801938427,0.044317039612315146,0.0,0.0,0.6536666666666663,0.6536666666666663,0.648666666666666,0.0,1.0,0.64,0.67,0.0,1.0,-0.007888484320423328,-0.006108586242497717,-0.0017798980779256107,0.6527310888425266,0.66061957316295,12.294317385868016,31.802463913129873,52.706497374431514,0.625,1.375,-0.75,-0.13758343768833226,22.204760616820955,-144.6078431372562,-0.008500000000000285,-41.17328865459896,-31.16973342757554,-10.003555227023423,0.6699999999999999,0.69,0.675,0.6799999999999999,4.0,60.0,-56.0,0.7041138000844763,,0.7041138000844763,0.0,0.0,37.0494109111109,4.869219576250131,-14.699703001182327,34.383753501400555,0.0,4.736951571734001e-15,-100.0,-0.018235294117646905,,-1.5384615384615397,0.0,0.0,-7.246376811594191
2017-08-25,0.64,0.64,0.67,0.67,25,0.67,1.046875,2017-08-25,-0.28796000000000005,-414.3460317460324,1634,0.14030915576694372,-0.053503080650952634,1800.0000000000032,-233.9387057357936,1.171875000000001,1086.5016387774015,0.009375432615359908,0.6585000000000003,0.6806585198061579,0.6363414801938427,0.044317039612315146,0.0,0.0,0.654333333333333,0.654333333333333,0.6483333333333325,1.0,0.0,0.64,0.67,1.0,0.0,-0.005926575190109196,-0.006072184032020014,0.00014560884191081817,0.6553878444052148,0.661314419595324,11.790542134735585,46.18880039135798,41.588010559137295,0.7272727272727273,1.0,-0.2727272727272727,-0.13812795414013163,22.344754658607926,9.259259259257357,-0.018500000000000294,-40.008091911044005,-32.96681996311687,-7.041271947927136,0.6725,0.69,0.6875,0.6799999999999999,12.0,56.00000000000001,-44.00000000000001,0.7015492480810973,,0.7015492480810973,0.0,0.0,54.057904419963194,8.871474952829388,-11.159255242678464,55.58441558441558,100.0,33.333333333333336,-0.0,-0.019088235294117628,,3.0769230769230793,4.6875,4.580953603129423,-2.898550724637672
2017-08-26,0.67,0.67,0.67,0.67,0,0.0,1.0,2017-08-26,-0.11055999999999999,-414.3460317460324,1634,0.14549938347718824,-0.04585978341510226,,-250.65125891302745,1.171875000000001,1086.5016387774015,0.008437889353823917,0.6585000000000003,0.6806585198061579,0.6363414801938427,0.044317039612315146,0.0,0.0,0.6553333333333329,0.6553333333333329,0.6493333333333325,1.0,0.0,0.64,0.67,1.0,0.0,-0.0043219275787221845,-0.005722132741360448,0.0014002051626382638,0.657635868342874,0.6619577959215962,11.322750830112613,46.18880039135799,41.588010559137295,1.2222222222222223,1.0,0.22222222222222232,-0.13257622596540627,21.99345924106514,88.62433862433677,0.0014999999999997238,-36.47954571812027,-34.47773315213181,-2.001812565988459,0.6725,0.69,0.6875,0.6799999999999999,8.0,52.0,-44.0,0.6990872781578534,,0.6990872781578534,0.0,0.0,54.057904419963194,11.413013766032122,-8.343177441854225,59.04761904761905,100.0,66.66666666666667,-0.0,-0.017088235294117626,,4.687500000000004,0.0,0.0,-2.898550724637672
2017-08-27,0.67,0.67,0.67,0.67,1,0.67,1.0,2017-08-27,0.18689999999999998,-414.3460317460324,1635,0.14713216957605943,-0.039308385784373366,0.0,-208.87604909418954,0.0,1086.5016387774015,0.007594100418441526,0.6585000000000003,0.6806585198061579,0.6363414801938427,0.044317039612315146,0.0,0.0,0.6563333333333329,0.6563333333333329,0.6503333333333325,1.0,0.0,0.64,0.67,1.0,0.0,-0.0030154722982483895,-0.0051808006527380365,0.002165328354489647,0.6595380424439703,0.6625535147422187,10.888373190105566,46.18880039135798,41.588010559137295,1.2222222222222223,0.7777777777777778,0.44444444444444453,-0.12289885321650745,21.229348688423176,88.62433862433677,0.0014999999999997238,-31.69380813756147,-35.49093764855796,3.7971295109964913,0.6725,0.69,0.6875,0.6799999999999999,4.0,48.0,-44.0,0.6967237870315393,,0.6967237870315393,0.0,0.0,54.057904419963194,11.413013766032122,-6.055495072987003,56.904761904761905,100.0,100.0,-0.0,-0.013088235294117623,,1.5151515151515165,0.0,0.0,-2.898550724637672
2017-08-28,0.67,0.66,0.67,0.66,36,0.66,0.9850746268656716,2017-08-28,0.07219999999999999,-450.3460317460324,1599,0.09785202863961773,-0.08512147352946292,-138.88888888888914,-221.73613139871634,-0.5373134328358213,1086.5016387774015,0.007834690376597373,0.6580000000000004,0.6795406592285355,0.6364593407714653,0.043081318457070195,0.0,0.0,0.6569999999999995,0.6569999999999995,0.6509999999999991,0.0,0.0,0.64,0.67,0.0,0.0,-0.002755252664848662,-0.004695691055160162,0.0019404383903115002,0.6596091128372057,0.6623643655020544,10.419963665833988,42.459801262814864,46.3038346523346,1.2222222222222223,0.7777777777777778,0.44444444444444453,-0.11353925002454228,20.822640565455185,39.6174863387962,0.0019999999999996687,-27.943965697222733,-35.53435735626467,7.590391659041938,0.6625,0.69,0.6925,0.6799999999999999,4.0,44.0,-40.0,0.6944548355502776,,0.6944548355502776,0.0,0.0,48.59198204703736,12.577722080300774,-5.589873946607286,51.06732348111659,66.66666666666667,88.8888888888889,-33.333333333333336,-0.007941176470588118,,0.0,-1.4925373134328401,-1.5037877364540542,-4.347826086956507
2017-08-29,0.66,0.66,0.66,0.66,0,0.0,1.0,2017-08-29,0.13140000000000002,-450.3460317460324,1599,0.15432873274780384,-0.07296126302525394,,-337.51192910703116,-0.5373134328358213,1086.5016387774015,0.007051221338937636,0.6575000000000004,0.6783566536146116,0.6366433463853892,0.041713307229222396,0.0,0.0,0.6569999999999995,0.6569999999999995,0.6509999999999991,0.0,0.0,0.64,0.67,0.0,0.0,-0.00251997799292758,-0.004260548442713646,0.0017405704497860663,0.6596692493237895,0.662189227316717,9.985011964724665,42.459801262814864,46.3038346523346,1.2857142857142858,1.0,0.2857142857142858,-0.10457165948264992,20.55654556896743,22.727272727270165,0.0024999999999996136,-23.182458931863508,-34.650204080829376,11.467745148965868,0.6625,0.69,0.6925,0.6799999999999999,4.0,40.0,-36.0,0.6922766421282666,,0.6922766421282666,0.0,0.0,48.59198204703736,6.387096774193552,-5.2101561651708455,63.183673469387756,66.66666666666667,77.77777777777779,-33.333333333333336,-0.0036470588235292256,,0.0,0.0,0.0,-4.347826086956507
2017-08-30,0.66,0.66,0.66,0.66,0,0.0,1.0,2017-08-30,-0.01645,-450.3460317460324,1599,0.15432873274780384,-0.06253822545021766,,-337.51192910703116,0.0,1086.5016387774015,0.006346099205043872,0.6570000000000004,0.677099751242239,0.6369002487577617,0.040199502484477234,0.0,0.0,0.6569999999999995,0.6569999999999995,0.6509999999999991,0.0,0.0,0.64,0.67,0.0,0.0,-0.0023069282870870067,-0.0038698244115883186,0.0015628961245013119,0.6597201340432065,0.6620270623302935,9.581128242266008,42.459801262814864,46.3038346523346,1.0,1.0,0.0,-0.09604679035383173,20.204512329241204,28.8461538461518,0.0029999999999996696,-20.347603528514956,-33.18422486252886,12.836621334013902,0.6625,0.69,0.6925,0.6799999999999999,4.0,36.0,-32.0,0.6901855764431359,,0.6901855764431359,0.0,0.0,48.59198204703736,6.387096774193552,-4.895368512446795,64.44683136412459,66.66666666666667,66.66666666666669,-33.333333333333336,-0.0023529411764704466,,0.0,0.0,0.0,-4.347826086956507
2017-08-31,0.66,0.66,0.68,0.68,53,0.6777,1.0303030303030303,2017-08-31,-0.09481,-397.3460317460324,1652,0.25544267053700964,0.09782437818552783,377.3584905660384,-218.36685916151956,1.6060606060606073,1086.5016387774015,0.007711489284539486,0.6575000000000004,0.6792944947177009,0.6357055052823,0.043588989435400904,1.0,0.0,0.6583333333333329,0.6583333333333329,0.6503333333333325,1.0,0.0,0.64,0.68,1.0,0.0,-0.0005182776253933596,-0.0031995150543493267,0.002681237428955967,0.6628401134211748,0.6633583910465681,9.96709583911141,52.11644169725045,38.53292854171334,1.0,0.7777777777777778,0.2222222222222222,-0.0821318050919044,20.483034452306192,152.51572327043735,0.0024999999999996136,-15.782703017887403,-30.823043561173066,15.040340543285662,0.665,0.69,0.6925,0.6799999999999999,100.0,32.0,68.0,0.6881781533854106,,0.6881781533854106,0.0,0.0,58.958092585191494,17.749359454005386,-1.365954070110482,72.68170426065164,100.0,77.77777777777779,-0.0,-0.0026470588235292247,,3.030303030303033,3.0303030303030276,2.9852963149681164,-1.4492753623188248
2017-09-01,0.68,0.68,0.71,0.71,185,0.6804,1.0441176470588234,2017-09-01,0.08242000000000002,-212.3460317460324,1837,0.6666666666666662,0.8767066098733073,405.40540540540366,-148.24305437513837,9.767825311942936,1086.5016387774015,0.00994034035608553,0.6605000000000003,0.6917889756943225,0.6292110243056781,0.06257795138864441,1.0,0.0,0.6636666666666662,0.6636666666666662,0.6546666666666658,1.0,0.0,0.64,0.71,1.0,0.0,0.0032821555440292194,-0.0019031809346736176,0.0051853364787028365,0.6700954805871479,0.6668133250431186,11.723484426095395,62.329060044779816,30.314615054627662,1.272727272727273,0.545454545454546,0.727272727272727,-0.05622118647336348,21.311655389263002,317.70833333333053,-0.000500000000000278,-5.254605431155968,-26.87400789199645,21.619402460840483,0.675,0.69,0.6925,0.6799999999999999,100.0,28.000000000000004,72.0,0.64,0.64,,1.0,0.0,69.04208694929648,86.74602921984912,5.9229768163357015,75.54112554112552,100.0,88.8888888888889,-0.0,0.0010294117647060563,,7.575757575757565,4.411764705882337,4.31721718652086,2.898550724637694
2017-09-02,0.71,0.71,0.71,0.71,0,0.0,1.0,2017-09-02,-0.034600000000000006,-212.3460317460324,1837,0.6666666666666662,0.7514628084628349,,-148.24305437513837,8.161764705882328,1086.5016387774015,0.008946306320476976,0.6635000000000002,0.7010632799419847,0.6259367200580157,0.07512655988396899,1.0,0.0,0.6706666666666663,0.6706666666666663,0.6616666666666658,1.0,0.0,0.64,0.71,1.0,0.0,0.006222299417006694,-0.00027808486433755514,0.006500384281344249,0.6762346374198943,0.6700123380028876,13.354416685437666,62.329060044779816,30.314615054627662,1.454545454545454,0.545454545454546,0.909090909090908,-0.02325077695327243,21.860578161706627,282.0512820512808,-0.023500000000000187,5.279175588368878,-21.712622976111135,26.991798564480014,0.675,0.69,0.6950000000000001,0.685,96.0,24.0,72.0,0.6414,0.6414,,0.0,0.0,69.04208694929648,86.74602921984912,11.412094120301314,76.25541125541123,100.0,100.0,-0.0,0.009294117647059008,,7.575757575757565,0.0,0.0,2.898550724637694
2017-09-03,0.71,0.71,0.71,0.71,0,0.0,1.0,2017-09-03,0.15133000000000002,-212.3460317460324,1837,0.8712121212121207,0.64411097868243,,-148.24305437513837,0.0,1086.5016387774015,0.008051675688429278,0.6670000000000001,0.7080365690573655,0.6259634309426348,0.0820731381147306,1.0,0.0,0.6776666666666663,0.6776666666666663,0.6686666666666659,1.0,0.0,0.64,0.71,1.0,0.0,0.008454921546353633,0.0014685164178006825,0.006986405128552951,0.6814293085860644,0.6729743870397108,14.868853783398347,62.329060044779816,30.314615054627662,1.454545454545454,0.545454545454546,0.909090909090908,0.01307733243719219,21.927334594888077,212.12121212121156,-0.027000000000000135,14.601452984705322,-15.64489576547232,30.246348750177642,0.68,0.69,0.7000000000000001,0.685,92.0,20.0,72.0,0.642772,0.642772,,0.0,0.0,69.04208694929648,86.74602921984912,15.684318675432674,76.25541125541123,100.0,100.0,-0.0,0.019588235294117684,,10.937499999999991,0.0,0.0,2.898550724637694
2017-09-04,0.71,0.71,0.71,0.71,0,0.0,1.0,2017-09-04,-0.001970000000000005,-212.3460317460324,1837,0.8655063291139236,0.55209512458494,,-148.24305437513837,0.0,1086.5016387774015,0.007246508119586351,0.6695000000000002,0.7144332838773212,0.6245667161226792,0.08986656775464197,0.0,0.0,0.6826666666666663,0.6826666666666663,0.6766666666666659,1.0,0.0,0.64,0.71,1.0,0.0,0.010107774536054381,0.0031963680414514224,0.006911406494602959,0.6858247995728237,0.6757170250367693,16.275116802933262,62.329060044779816,30.31461505462766,1.454545454545454,0.545454545454546,0.909090909090908,0.05004424757615836,21.97477108996601,168.87080366225732,-0.029500000000000193,20.016614937180698,-9.36754458154999,29.384159518730687,0.68,0.69,0.7000000000000001,0.685,88.0,16.0,72.0,0.6441165600000001,0.6441165600000001,,0.0,0.0,69.04208694929648,86.74602921984912,19.09549775163807,85.77922077922076,100.0,100.0,-0.0,0.029294117647058804,,10.937499999999991,0.0,0.0,2.898550724637694
2017-09-05,0.71,0.67,0.71,0.67,50,0.67,0.943661971830986,2017-09-05,-0.07311999999999999,-262.3460317460324,1787,0.7287390029325508,0.18751010678709207,-1599.999999999994,140.64583451375248,-2.816901408450699,1086.5016387774015,0.010521857307627707,0.6700000000000002,0.714721359549995,0.6252786404500053,0.0894427190999898,0.0,0.0,0.6839999999999996,0.6839999999999996,0.6739999999999993,0.0,1.0,0.64,0.71,0.0,0.0,0.008096673322446235,0.004176429097650385,0.00392024422479585,0.6833902150231586,0.6752935417007123,15.452867159183414,45.08440535875526,49.594552842591845,1.230769230769231,0.6153846153846155,0.6153846153846155,0.07397148102559392,22.802474132119656,53.80577427821413,-1.1102230246251565e-16,21.020685493490056,-3.5103786225442644,24.531064116034322,0.68,0.69,0.7000000000000001,0.685,84.0,12.0,72.0,0.6454342288,0.6454342288,,0.0,0.0,47.924640828730766,75.78698553948831,14.856226254073945,55.876068376068396,42.857142857142925,80.95238095238098,-57.142857142857075,0.033882352941176364,,4.687500000000004,-5.633802816901401,-5.7987257650349235,-2.898550724637672
2017-09-06,0.67,0.67,0.67,0.67,0,0.0,1.0,2017-09-06,0.10023,-262.3460317460324,1787,0.7287390029325508,0.16072294867465037,,140.64583451375248,-2.816901408450699,1086.5016387774015,0.009469671576864937,0.6705000000000002,0.7149859528390698,0.6260140471609306,0.08897190567813928,0.0,0.0,0.6839999999999996,0.6839999999999996,0.6739999999999993,0.0,1.0,0.64,0.71,0.0,0.0,0.006428754442013074,0.004626894166522923,0.0018018602754901504,0.6813301819426726,0.6749014275006595,14.68934963284427,45.08440535875527,49.59455284259185,1.230769230769231,0.7692307692307688,0.46153846153846223,0.08797743713807621,23.107211544029994,-0.6706908115367024,-0.000500000000000167,22.839861031882016,2.1322687918007075,20.707592240081308,0.68,0.69,0.6900000000000001,0.685,80.0,8.0,72.0,0.646725544224,0.646725544224,,0.0,0.0,47.924640828730766,75.78698553948831,11.69710144092527,56.81144252572825,42.857142857142925,61.90476190476196,-57.142857142857075,0.029470588235293915,,0.0,0.0,0.0,-2.898550724637672
